#Project: Raltegravir
#PK-Sim version: 8.0.22
"IndividualId","Gender","RaceIndex","Population Name","Organism|Weight [kg]","Organism|BMI [kg/dm²]","Organism|Age [year(s)]","Organism|Gestational age [week(s)]","Organism|Height [dm]","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|Hematocrit","Organism|VenousBlood|Volume [l]","Organism|ArterialBlood|Volume [l]","Organism|Bone|Specific blood flow rate [l/min/kg organ]","Organism|Bone|Volume [l]","Organism|Brain|Volume [l]","Organism|Brain|Specific blood flow rate [l/min/kg organ]","Organism|Fat|Volume [l]","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate [l/min/kg organ]","Organism|Gonads|Volume [l]","Organism|Gonads|Specific blood flow rate [l/min/kg organ]","Organism|Heart|Volume [l]","Organism|Heart|Specific blood flow rate [l/min/kg organ]","Organism|Kidney|Volume [l]","Organism|Kidney|Age of aging onset [year(s)]","Organism|Kidney|Aging half-time [year(s)]","Organism|Kidney|GFRmat [l/min]","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR [week(s)]","Organism|Kidney|Specific blood flow rate [l/min/kg organ]","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius [dm]","Organism|Lumen|Stomach|Gastric emptying time [min]","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length [dm]","Organism|Lumen|Stomach|Proximal radius [dm]","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume [l]","Organism|Stomach|Specific blood flow rate [l/min/kg organ]","Organism|SmallIntestine|Small intestinal transit time [min]","Organism|SmallIntestine|Volume [l]","Organism|SmallIntestine|Specific blood flow rate [l/min/kg organ]","Organism|LargeIntestine|Large intestinal transit time [min]","Organism|LargeIntestine|Volume [l]","Organism|LargeIntestine|Specific blood flow rate [l/min/kg organ]","Organism|Liver|Volume [l]","Organism|Liver|Specific blood flow rate [l/min/kg organ]","Organism|Lung|Volume [l]","Organism|Lung|Fraction vascular","Organism|Muscle|Volume [l]","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate [l/min/kg organ]","Organism|Pancreas|Volume [l]","Organism|Pancreas|Specific blood flow rate [l/min/kg organ]","Organism|PortalVein|Volume [l]","Organism|Skin|Volume [l]","Organism|Skin|Specific blood flow rate [l/min/kg organ]","Organism|Spleen|Volume [l]","Organism|Spleen|Specific blood flow rate [l/min/kg organ]","UGT1A1|Ontogeny factor","UGT1A1|Ontogeny factor GI","UGT1A9|Ontogeny factor","UGT1A9|Ontogeny factor GI"
61,2,0,Sick adults,53.4451798516235,0.22850500557427,38.9994194167663,40,15.2934832726682,0.927827116086912,1.36580236542287,0.41,0.722347132368132,0.318832605050452,0.0328616245509211,7.88063696436807,1.29279742732851,0.447047050914893,14.1658454922481,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0262750244617782,0.0112863936579215,0.0873357014263902,0.240847191760794,0.899664051997713,0.518073418874647,30,59,0.0877653014373926,1.5,14.7728155311785,0.9,43.2920489895344,2.63512696952407,0.852716561389997,0.5,10.5719007758328,0.955003782251965,0.737088741969,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.183777795438145,0.344663825169131,146.399015442787,0.689148691001737,0.975190371224519,2652,0.390058785984419,0.704691729606244,1.97456559345539,0.204369313541325,1.18961755546013,0.53,20.384732996377,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0341567624315754,0.151462773706508,0.327018521171558,0.813026817163724,2.34948533294687,0.111837057450952,0.168636884432982,0.918667660844073,1.07357871270115,0.997721592595959,1.52047161098946,0.886758037284732
62,2,0,Sick adults,68.8855036380529,0.279319410583545,39.0400362755358,40,15.7041111532994,0.608301268310189,1.16772032832529,0.41,0.720282198258984,0.326943479033189,0.0333434320946441,8.39769274765947,1.21915307519595,0.508159449870856,27.2749889501407,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0251246788293715,0.0125378894916397,0.0813723523962182,0.273090964546461,0.90867466815347,0.28319478392581,30,59,0.109126220871421,1.5,14.9933242823565,0.9,44.0563293205556,2.781091069197,0.734263804617704,0.5,20.9369881729286,0.672397631565055,0.729929430831386,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.148837285357824,0.34352497527551,76.6023952030055,0.703004565387612,0.934687221202404,2652,0.345979995902253,0.762343607916762,2.70859305527308,0.218864896962606,1.15614142160462,0.53,21.4828101432249,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0326333917786508,0.114583142561016,0.362622602601692,0.81423596090478,2.79657068762525,0.10161391178961,0.106863291959372,0.92365446835864,0.894258786670012,1.09766348765687,0.937541877912212,1.09440314301182
63,2,0,Sick adults,64.4712891510683,0.216656767238986,27.9392953440264,40,17.2503157104679,0.851091300775948,0.762777085566153,0.41,0.755028838799838,0.34903819267562,0.0339334063279256,10.144389745688,1.34463541482985,0.532717336497345,22.7904479971677,0.790383378272123,0.780503586043722,0.00197595844568031,0.168242818623894,0.159616621727877,0.191539946073452,0.842746277082651,0.908940885012942,0.00158076675654425,0.00199966994702847,0.143654959555089,0.00957699730367258,0.0319233243455753,0.0255714878053196,0.0122062871695391,0.104522557869637,0.327490676475996,0.911619395705581,0.49801897005364,30,59,0.113664469491589,1.5,14.3169066009136,0.9,46.3977626889145,3.03852088777626,0.715425932587507,0.499157858697259,34.6954565305159,0.468215361433889,1.21806700411685,1.99663418239524,0.499157858697259,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.209623738358165,0.390867457950938,51.9596660450647,0.797734887482713,0.941541416425611,2631.80509437146,0.413800652043871,0.686839657460991,1.67702457177993,0.215051391322535,1.2902141543634,0.53,19.9900100502592,0.013,0.0238,0.0072,0.177,0.811,0.76,0.162747606207965,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0320779674015655,0.105757042518557,0.374988097244597,0.822049310323924,2.77429807234879,0.113843143837241,0.169520548729671,0.783053253511952,0.956661740665857,0.84100792330757,0.804014088953442,1.40739714693876
64,2,0,Sick adults,59.153869356886,0.218122535422572,25.457678672605,40,16.4680171389922,1.11555475024066,0.895530720771279,0.41,0.738068991115775,0.307856851919086,0.0330123449903993,9.13673964209827,1.29517907299873,0.532223362917842,17.7869096268795,0.778802500472157,0.769067469216255,0.00194700625118039,0.17816928530958,0.171197499527843,0.205436999433412,0.830398166128437,0.89562287554298,0.00155760500094431,0.00197037032619456,0.154077749575059,0.0102718499716706,0.0342394999055686,0.0283115413521814,0.0102757936102205,0.110201672231769,0.292432184221686,0.891810945482462,0.426510629532,30,59,0.130439607399037,1.5,14.5723388533938,0.9,44.1281918359203,2.6837279252216,1.00185096779039,0.498143704684205,12.847531327507,0.455670604451951,1.284629825637,1.99258087516525,0.498143704684205,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.113314629536585,0.380515631559162,127.511131886676,0.706515444811338,0.966852818938444,2607.48525099153,0.385058053590995,0.688444694409898,1.12857037485574,0.190607561092197,0.665731582624391,0.53,22.2527094724601,0.013,0.0238,0.0072,0.177,0.811,0.76,0.166056428436527,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0314127510873966,0.144866278472976,0.344781157748477,0.75694670249242,2.72540696744278,0.121676014083702,0.280777058223418,0.786880668281227,0.890500273724396,0.846205991743453,0.934360763863324,1.05546688581476
65,2,0,Sick adults,68.0232247979469,0.22137025758819,27.8250752798398,40,17.5294775767905,1.24629469985871,0.924335584651758,0.41,0.697059389122468,0.329701752968762,0.0314942169519806,10.5264009537286,1.44618264875177,0.528371261232697,20.674607125177,0.789850351305919,0.779977221914595,0.0019746258782648,0.168699698880641,0.160149648694081,0.192179578432897,0.842177937079936,0.908327904001807,0.00157970070261184,0.00199832138880398,0.144134683824673,0.00960897892164483,0.0320299297388162,0.0246450728209784,0.0129893103140597,0.0953430974722882,0.290683785307725,0.944473450598007,0.408488746627627,30,59,0.145332429230881,1.5,15.3306584676396,0.9,41.430422509786,2.61807124986561,1.683864169079,0.499111180764361,20.3341205968893,0.774199877500925,0.99625107876896,1.99644762295707,0.499111180764361,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.128726401180044,0.375306766160473,153.699821947547,0.739303320528216,0.915252790855823,2630.68573774243,0.488585496193487,0.698431563596074,2.04393333481982,0.206065063332988,0.752716864473264,0.53,25.2135616979622,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16289989962688,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0331256851004597,0.153242775041025,0.348030452605026,0.851907493537204,2.90445557324053,0.116995739205028,0.360678128973132,0.817285780986802,1.00590837499604,0.904091570831656,0.723956314745847,0.884899386533869
66,2,0,Sick adults,60.6349790041071,0.222935912971169,27.7332789021233,40,16.4919343847067,0.994008906898578,0.799599423491426,0.41,0.741399150221782,0.32156945786188,0.0342004379565051,9.28333706348673,1.4224564552574,0.485586934850005,22.3695031221818,0.789421968209909,0.779554193607285,0.00197355492052477,0.169066884391507,0.160578031790091,0.192693638148109,0.841721173603815,0.907835263441395,0.00157884393641982,0.00199723757957107,0.144520228611082,0.00963468190740545,0.0321156063580182,0.0278533574219004,0.0128327270141665,0.10811817678873,0.481541226280198,0.848008435280869,0.484567319764278,30,59,0.0997465278856768,1.5,14.4522011286896,0.9,44.5904626226268,2.66014299294352,0.896363014515878,0.499073666644668,27.2826511075115,0.430723033840979,0.723432690070054,1.99629768887347,0.499073666644668,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.1760934980243,0.361327604150558,185.120782808027,0.700061658155903,0.945753774849462,2629.78613324081,0.396962969483932,0.697132973366533,2.14068854491586,0.200825336863493,1.08504484968064,0.53,17.0910385601492,0.013,0.0238,0.0072,0.177,0.811,0.76,0.163022294797169,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.034941806211932,0.171100074272127,0.38018818845934,0.79751986872917,2.65715054320559,0.115674784548064,0.302111915422164,0.803948630605905,0.988257757929648,0.996382143077466,0.697504906279603,0.66117516718913
67,2,0,Sick adults,61.644477983247,0.238488962715173,38.5600250859559,40,16.0772937653224,1.05522826229267,0.793066405653851,0.41,0.776758057234912,0.321225011508747,0.0338346896534472,8.86467299184618,1.43469639240853,0.517108898503328,16.9929157050888,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0280338975099076,0.0125568562931647,0.0858422894433411,0.425807116009994,0.946215038773287,0.464315733658292,30,59,0.104270639062739,1.5,15.1282483987926,0.9,43.3944637178348,2.52991709521617,0.823622341236225,0.5,18.0209182579654,1.65131788494879,0.852075076914765,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.140902977637043,0.370320695116438,191.650738070826,0.647586007391081,1.00240855233981,2652,0.531139327679938,0.744965493611063,2.11705988463827,0.195662995693444,0.991329329419752,0.53,23.6586698253732,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0318789870636281,0.259253376770725,0.3789955819436,0.824169031219453,2.86651854801723,0.1051975321313,0.314901811051656,0.97731458445141,0.788454549001107,0.932966039108026,1.0407127486564,0.810786055703392
68,2,0,Sick adults,61.4645221059617,0.248293687462509,21.3393244526066,40,15.7336474839395,1.22821562639038,1.40745978528246,0.41,0.608309818846512,0.292743833739915,0.0317200596741861,8.0765692805261,1.50764977368156,0.521927023195807,19.3612019973216,0.759583514112164,0.750088720185762,0.00189895878528041,0.194642702189573,0.190416485887836,0.228499783065403,0.809905921922095,0.873521041228989,0.00151916702822433,0.00192174629070378,0.171374837299052,0.0114249891532701,0.0380832971775671,0.0274448964990069,0.00956193885281248,0.141818751383146,0.425726673096121,0.911943668119319,0.367867964556767,30,59,0.123320510519096,1.5,14.6272704720007,0.9,43.1468255684005,2.87259043854517,2.06355130814721,0.496460670592965,15.9618723505491,1.22049944990535,0.951426636400433,1.98585422993926,0.496460670592965,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.159853606209029,0.385872752600691,97.9827245929888,0.62229828784346,0.853824314544559,2567.12537963555,0.288760468554786,0.79806959939645,2.33689785489919,0.189718548706378,0.519955454732286,0.53,23.5416746515696,0.013,0.0238,0.0072,0.177,0.811,0.76,0.171547567396524,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0375168635036849,0.198245093063409,0.388848475522128,0.698834276715534,2.29603209053509,0.124357074766781,0.152339041218039,0.858105412276977,0.961535789279934,1.1905975422713,0.972209348463164,0.973275441238249
69,2,0,Sick adults,53.9267505197521,0.206401489831304,37.7824891813949,40,16.1638835118096,1.09537697737692,1.22953172238985,0.41,0.803062222996905,0.327285552908199,0.0311957493073526,8.92674780049698,1.28312868038302,0.527926107903677,11.6050519621195,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0258720681586804,0.0136438588066548,0.0932803667133156,0.315458418241352,0.904911240719436,0.346370174859223,30,59,0.140116466157443,1.5,15.1559940789297,0.9,41.9045265612443,2.74772828282053,0.986864460244213,0.5,27.4791843412412,1.01437951962543,1.17577768079539,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.173960127367311,0.372654941547066,108.06769389414,0.721752005964102,0.976707661741538,2652,0.440651515157994,0.721705126721731,1.12109729394369,0.197824768458756,0.775062483711459,0.53,23.2404070056927,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0346141431514421,0.258634570341794,0.358701920261566,0.802466336477943,2.64541655569578,0.110014966700777,0.126553954587393,0.83019768604047,0.82566115242372,1.22457750249384,1.13683204944799,1.07314392143613
70,2,0,Sick adults,85.1604088708582,0.310134977484485,38.8493733661479,40,16.5708007096766,1.09838988403683,2.33411207539532,0.41,0.793524882864952,0.333821717846017,0.0304826868309857,9.53409903159506,1.33531924782416,0.485966987033672,36.4050368779933,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0275397368167726,0.0132988240870433,0.0916234376601996,0.397884696780406,0.931757553879932,0.403025381476357,30,59,0.155285891148514,1.5,15.1346723718022,0.9,44.964669602331,2.82589519719799,1.48808403289767,0.5,15.6715328871233,2.05339683561851,1.17082117034024,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.200303925807405,0.37542287622343,164.199562203652,0.752849703670161,0.941481852995242,2652,0.485594814737067,0.747860563437686,1.01170277443957,0.20169906004473,1.74940556615231,0.53,27.2649128557529,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0325320943381457,0.143437121172608,0.333634015925795,0.777120425443822,3.35425110641842,0.115444041096673,0.204819916796593,0.909217879538633,1.06574239842255,1.10736395707072,1.12673004571202,0.738177990715344
71,2,0,Sick adults,60.7458164664537,0.250315004307699,38.2594117700399,40,15.5781092578447,0.734600605196777,1.13062948077258,0.41,0.800313075943053,0.344418904678724,0.0323973182204366,8.3182732721315,1.37964327138147,0.547861641380531,20.7931534867539,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0230898038300883,0.0129012115955374,0.0912810561145686,0.292277136879561,0.971804709915186,0.288005784202922,30,59,0.12039632456414,1.5,15.0160950728037,0.9,45.299004856677,2.63646418521477,1.0487729844094,0.5,22.5210128149908,1.76165380128396,1.00900019506331,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.176531008179994,0.354878781784051,172.805746174222,0.588607241508265,0.931873544290387,2652,0.338660342891278,0.630253958461776,1.90584198944405,0.192485356886754,1.46592545912341,0.53,20.5045901375877,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0358855193208443,0.128124134261986,0.344797825079543,0.7769315611033,2.44899606735241,0.111188198225415,0.182622381434549,0.940089807515107,0.898551460859614,0.847907693961071,0.93426404414257,0.882056998257129
72,2,0,Sick adults,52.0364945256203,0.226232010866719,31.7922694290952,40,15.1662073146458,1.22952669093471,1.29607026545205,0.41,0.720630788343403,0.32467662329021,0.0296148818796461,7.82435588146157,1.23157652504638,0.545775353384879,16.7961093226325,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0243999680750934,0.0117340106341743,0.0873474779232416,0.344975223995159,0.863316477996175,0.378657018546343,30,59,0.0932267933241862,1.5,15.0680250413482,0.9,44.3509799362154,2.52416259416394,1.15231740860094,0.5,23.6387987621551,1.67795151991383,1.11366947003245,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.134886178700581,0.35973873216921,194.146759529988,0.621164561950069,0.984730873747029,2652,0.362824040376511,0.63237360425825,2.09362069112764,0.200104001025294,0.769820602127297,0.53,16.9571381794374,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0392985730652116,0.145169900064918,0.360242353443728,0.785516582625828,2.33391691460484,0.105665580496958,0.199721480655574,0.852474323848605,1.3215806647555,1.02134364699162,0.819898285643435,1.0920421487276
73,2,0,Sick adults,55.1618904964489,0.233473681504091,26.5769769840767,40,15.3709462944509,1.23178822888851,0.684358669843233,0.41,0.684663358196771,0.313161119046859,0.0334105629325536,7.99905418349501,1.34639248402525,0.504896830245072,17.9853983875793,0.784025892592358,0.774225568934953,0.00196006473148089,0.173692092063693,0.165974107407642,0.199168928889171,0.835967607976601,0.901629776481211,0.00156805178518472,0.00198358550825867,0.149376696666878,0.00995844644445852,0.0331948214815285,0.0262509814094703,0.0111603867677216,0.114951877998792,0.324890512201508,1.00994631271441,0.264273483677134,30,59,0.127215073462685,1.5,15.2887145262586,0.9,44.5797921879956,2.55978202323083,0.532586093200115,0.498601124594159,33.1980089077346,0.795658945180228,0.980549213295489,1.99440906240733,0.498601124594159,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.164510336283741,0.397848413789416,120.505922385168,0.53259195967361,0.968901932060192,2618.45437444395,0.32661498451578,0.760985800191816,2.10139849130901,0.205666060522572,0.560527664942354,0.53,19.0757726088829,0.013,0.0238,0.0072,0.177,0.811,0.76,0.164564030687898,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0310713078247377,0.155877580272807,0.344826272216688,0.746617119155606,2.32781595060426,0.117519759477982,0.241169885819372,0.802458010215348,1.08110417246147,0.93642161107882,0.900983052201101,0.907718007765378
74,2,0,Sick adults,55.4187075132653,0.218610966745132,20.2959342861063,40,15.9218021908312,0.818807426257333,0.922614092556164,0.41,0.631992499384297,0.291181227135543,0.0352531581756931,8.22788613779336,1.47907978227663,0.516156413936888,20.1122200863024,0.75471436000183,0.745280430501807,0.00188678590000457,0.198816262855575,0.19528563999817,0.234342767997804,0.804714186351951,0.867921514002104,0.00150942872000366,0.00190942733080463,0.175757075998353,0.0117171383998902,0.0390571279996341,0.0278378539358765,0.0090274153493044,0.136621550638044,0.183613974650061,0.96600322809889,0.165478049522331,30,59,0.142362728922997,1.5,15.0089645842845,0.9,43.0970651367556,2.7397702701305,1.08806058114465,0.496034271811589,28.3158726783181,0.940486006637899,1.4248454258016,1.98415002600064,0.496034271811589,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.107046074920201,0.419509863736784,323.528757152491,0.709387205668944,0.968408062196077,2556.90015600384,0.417486986183568,0.793844878542419,2.28739431977909,0.20112323555878,0.957490623092402,0.53,16.7145687788933,0.013,0.0238,0.0072,0.177,0.811,0.76,0.172938754285192,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0310132901967694,0.139655863532382,0.397020251481734,0.701900685725293,2.1265669626205,0.127509380072595,0.156730840435708,0.771198506224686,0.889908600735239,1.00720381590872,1.01030010622744,1.19640966513254
75,2,0,Sick adults,70.030261968459,0.246255051262354,27.3964821395448,40,16.8636003628917,0.982551562023765,0.381240416329994,0.41,0.730093113214353,0.328509769916918,0.0343438517994815,9.55414197591784,1.30397241347572,0.513823515158347,25.4904467145546,0.787850249984542,0.778002121859736,0.00196962562496136,0.170414071441821,0.162149750015458,0.194579700018549,0.840045329046018,0.906027787482224,0.00157570049996908,0.00199326113246089,0.145934775013912,0.00972898500092744,0.0324299500030915,0.0288275125537648,0.0128347280032725,0.0891759770914339,0.324242665603459,0.94845423398062,0.53233418128733,30,59,0.100978520520778,1.5,15.0196344503444,0.9,45.8483270135805,3.06389275548714,0.853500568676982,0.498936029034361,53.6937375409101,1.49119916117246,0.801111884745092,1.99574758749459,0.498936029034361,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.19510594627634,0.340362870431298,143.749185021709,0.741321826493576,0.994365456991829,2626.48552496754,0.384775153922452,0.679770878293072,1.97364473628091,0.20546316821393,0.772621598137501,0.53,23.7638741242016,0.013,0.0238,0.0072,0.177,0.811,0.76,0.163471357147274,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0333132580850821,0.224708002338731,0.371878659038136,0.7381734591208,2.7228467509396,0.126616066625529,0.236614808773939,0.792327154531587,1.03742159095421,1.15703243956425,0.857244063554523,0.907717477962842
76,2,0,Sick adults,70.4959774667841,0.254829507847015,28.6923452134674,40,16.6324915159832,0.890651382127949,1.46685666499844,0.41,0.643788318952068,0.348715422715196,0.0347315227413121,9.61059734324351,1.3668908109906,0.476232238143139,26.1005427563235,0.793897610996181,0.783973890858729,0.00198474402749045,0.16523061914613,0.156102389003819,0.187322866804582,0.846493327724678,0.912982252645609,0.00158779522199236,0.00200856095582034,0.140492150103437,0.00936614334022911,0.0312204778007637,0.0235273126248254,0.0130677159827845,0.100258519353287,0.322847082173236,0.933404375177573,0.434105303727374,30,59,0.119968435375141,1.5,14.8361431878275,0.9,44.595775227621,2.64252087446862,0.470206169410686,0.499465605077237,12.659222242081,1.62804839877195,0.624949211943332,1.99786416384866,0.499465605077237,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.1555721150391,0.335621280796116,74.1770240461277,0.684576672345814,0.954419724397298,2639.18498309198,0.284492215462336,0.726461634250435,2.0736250768651,0.202225572941612,1.99956375543083,0.53,22.7587193034753,0.013,0.0238,0.0072,0.177,0.811,0.76,0.161743539715377,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0318975882455741,0.0778683869136591,0.352553348695846,0.79791129924717,2.71473908261971,0.103616879108333,0.108354805276735,0.851393093781427,0.935287243813398,1.15696327618853,0.988103280199541,1.08733896622156
77,2,0,Sick adults,64.139940919326,0.225020362448061,30.8535319244738,40,16.883145677766,0.888732881849905,0.880959251821377,0.41,0.771045505817002,0.33778390808379,0.0349224706808389,9.76018420741118,1.41505524438619,0.527482217641933,23.5254297002234,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0268532909390568,0.0128730908138475,0.0906593650080347,0.270608242918286,0.944575131540792,0.472626255060653,30,59,0.0960051955767456,1.5,14.7479338867533,0.9,45.1346242657457,2.73472577970519,0.509179118520227,0.5,16.8121547629785,0.361994569356519,0.758099264625301,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.211490346116553,0.347089358547429,83.5326794824926,0.576200312257856,0.891179293370064,2652,0.33436188582049,0.722491370338218,2.34118549266604,0.214022429250428,0.796157529497218,0.53,19.0664899303787,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0323960779112598,0.138427890521946,0.372739357028782,0.882460884141275,2.97967459599597,0.112199980476964,0.247885897215541,0.869618200727154,0.936136446048243,1.02561276994838,0.92155216403474,1.02061518913913
